,0,1,2
0,76.54475233288099,100.0,22.77502744722522
1,0.911084741088431,5.440959086404584,0.1246748871496335
2,3.9506710173115147,12.056884518388413,0.4352407010403156
3,97.38357675426252,30.128771283709103,22.227683494957596
4,96.60755283871013,71.49873668245273,20.62144535998204
5,93.29156093447529,70.4485437728047,33.24337014839404
6,2.7967257800258394,84.64992201535011,20.14556356651456
7,13.71942924611521,74.87240497146621,10.48277478737172
8,98.79784510117236,41.90979873180568,22.882181586806684
9,92.8906063120823,86.79575085329927,20.96076414588801
10,94.45105573622152,57.92786654315695,59.15300091654459
11,99.27561623996256,74.51085765454509,100.0
12,99.20106591370764,30.834714416990934,15.246839838356275
13,3.6071665898903267,92.05577116623974,23.506755146709658
14,100.0,37.29261116076612,36.20788332620174
15,98.76199621019133,32.66142553639994,18.427466271536098
16,98.95333304342917,40.04388516454798,21.219176863922353
17,6.439799587364001,7.086951340653522,0.2873822876940165
18,0.0,0.0,0.0
19,97.99172380695238,45.52693200918097,39.227174744235086
20,4.0189634904754765,88.37374961193177,26.20021501114481
21,1.426329419378011,7.8736214969353515,0.23865720976414995
